#@title=Mock tracker cell plasma propagation time (PPT) table for test only
#@author=F.Mauger
#@date=2026-03-19
#cell_num;start_time;stop_time;ppt_type;ppt[ns];ppt_error[ns]
1345;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1346;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1347;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1348;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1349;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1350;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1351;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1352;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1353;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1354;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1355;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1356;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1357;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1358;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1359;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1360;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1361;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1362;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1363;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1364;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1365;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1366;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1367;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1368;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1369;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1370;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1371;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1372;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1373;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1374;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1375;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1376;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1377;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1378;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1379;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1380;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1381;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1382;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1383;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1384;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1385;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1386;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1387;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1388;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1389;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1390;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1391;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1392;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1393;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1394;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1395;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1396;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1397;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1398;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1399;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1400;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1401;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1402;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1403;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1404;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1405;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1406;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1407;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1408;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1409;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1410;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1411;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1412;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1413;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1414;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1415;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1416;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1417;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1418;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1419;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1420;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1421;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1422;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1423;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1424;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1425;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1426;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1427;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1428;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1429;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1430;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1431;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1432;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1433;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1434;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1435;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1436;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1437;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1438;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1439;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1440;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1441;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1442;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1443;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1444;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1445;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1446;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1447;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1448;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1449;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1450;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1451;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1452;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1453;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1454;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1455;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1456;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1457;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1458;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1459;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1460;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1461;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1462;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1463;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1464;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1465;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1466;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1467;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1468;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1469;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1470;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1471;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1472;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1473;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1474;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1475;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1476;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1477;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1478;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1479;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1480;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1481;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1482;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1483;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1484;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1485;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1486;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1487;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1488;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1489;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1490;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1491;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1492;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1493;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1494;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1495;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1496;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1497;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1498;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1499;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1500;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1501;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1502;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1503;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1504;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1505;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1506;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1507;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1508;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1509;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1510;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1511;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1512;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1513;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1514;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1515;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1516;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1517;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1518;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1519;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1520;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1521;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1522;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1523;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1524;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1525;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1526;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1527;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1528;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1529;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1530;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1531;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1532;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1533;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1534;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1535;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1536;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1537;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1538;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1539;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1540;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1541;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1542;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1543;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1544;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1545;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1546;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1547;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1548;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1549;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1550;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1551;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1552;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1553;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1554;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1555;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1556;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1557;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1558;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1559;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1560;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1561;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1562;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1563;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1564;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1565;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1566;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1567;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1568;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1569;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1570;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1571;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1572;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1573;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1574;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1575;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1576;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1577;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1578;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1579;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1580;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1581;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1582;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1583;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1584;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1585;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1586;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1587;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1588;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1589;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1590;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1591;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1592;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1593;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1594;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1595;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1596;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1597;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1598;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1599;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1600;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1601;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1602;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1603;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1604;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1605;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1606;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1607;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1608;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1609;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1610;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1611;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1612;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1613;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1614;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1615;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1616;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1617;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1618;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1619;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1620;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1621;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1622;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1623;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1624;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1625;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1626;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1627;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1628;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1629;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1630;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1631;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1632;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1633;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1634;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1635;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1636;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1637;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1638;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1639;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1640;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1641;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1642;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1643;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1644;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1645;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1646;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1647;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1648;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1649;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1650;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1651;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1652;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1653;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1654;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1655;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1656;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1657;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1658;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1659;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1660;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1661;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1662;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1663;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1664;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1665;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1666;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1667;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1668;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1669;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1670;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1671;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1672;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1673;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1674;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
1675;2025-04-01 00:00:00;2026-04-01 00:00:00;normal;55250.0;1250.0
